-0.8095698719390387,0.795120628457301,0.19279496950888514
-0.7773565051809194,0.7615402835911086,0.32180792548419
-0.7612315606644228,0.8303359558228282,0.07032873178191994
-0.7319738747091751,0.5049782439009928,0.13766831198974486
-0.7499765525005856,1.0823041963294477,0.27527958063549474
-0.7172737610455611,0.48889939679396865,0.27575484225446745
-0.7039934443207841,1.025620132369019,0.39369146983621395
-0.6712221322156826,0.5549958897317661,0.022949867400547715
-0.7250814516930639,1.1142517374630365,0.14450694656660623
-0.6722313130177354,0.7423529222804152,0.4180052150718628
-0.6499520777084218,0.8622913773685356,0.005999999804938555
-0.6323625322688848,0.5095135539096731,0.38718098138588725
-0.5971171867336282,0.9591971201473016,0.4617294436337509
-0.5537572233898681,0.6197130155011429,0.00326129710874915
-0.6355291067943952,1.1081417436004282,0.03976409845490999
-0.5555990357746498,0.2606332963722246,0.12691952349674163
-0.5469787237013106,0.2544943760817185,0.2624691964201591
-0.5219313605217281,1.2238421904317454,0.4526930516597775
-0.5055465719375257,0.32186052220221906,0.016207041008464033
-0.5571751368457291,1.3411678020533773,0.21158651271343124
-0.5298487809266235,0.7429797732717758,0.44634532013744155
-0.5046619290053886,0.8735790345476124,0.006000000069248479
-0.5051910504219842,0.5594735877536843,0.43799393758784844
-0.4645239971061194,0.9006329560548535,0.45552695375601404
-0.42606763451348295,0.675061797640739,0.005999998407164667
-0.5039124964085527,1.0738362182128067,0.005999999898958095
-0.4875192859225439,0.30437156484506983,0.3789392328193064
-0.435357007220347,1.1177842174189065,0.49058634592752354
-0.4137266299067692,0.4077380832944178,0.0018816085702233615
-0.4990769919879879,1.3144045058860225,0.08734670061492922
-0.3916054764833489,0.7588132846205238,0.39629853251392305
-0.37688677009496907,0.849195485554532,0.03416860543155768
-0.3947503304574235,0.3936984360191771,0.4361338789604473
-0.3367304178720388,1.0221827350311603,0.453843450686869
-0.31759595294441134,0.5217446873672158,0.0044096778137409035
-0.4072971397376582,1.2355774553538166,0.014314513642982944
-0.3784275708922008,0.6226268355101191,0.4105496957224158
-0.3441917865400166,0.8800242236998737,0.3728745864435098
-0.32187031038529357,0.7117618696164094,0.060340868774213394
-0.3802453733830998,0.9986346375170068,0.017370592332383937
-0.29580090619030863,0.10344053049910562,0.11976922988266578
-0.31564250893458284,1.446375207486236,0.38146087269085893
-0.29180550242237074,0.09801153180003805,0.25597893511369973
-0.28601067221551635,1.3455994433767824,0.48000027821698277
-0.26925933655351586,0.17949115635286447,0.014559548715622005
-0.31602565303355235,1.4835594651451165,0.2443416528214557
-0.30564577211505084,0.7878441479469903,0.2820779041568602
-0.3045279629815397,0.8230911822956553,0.14012191802908242
-0.2915773932125874,0.6808827476242156,0.32079019116323126
-0.28205666484627173,0.88833450269048,0.23830414362663593
-0.2694719577591212,0.7150087075574951,0.181467919145067
-0.2941062146851468,0.934815985834798,0.10519213405337786
-0.30124723511367973,0.49737162928078205,0.4240424322164583
-0.25466150484662103,0.9662228830938859,0.3463472387503627
-0.23709499770507136,0.6054445893108799,0.07911890246434557
-0.3127543379913709,1.1298578278000406,0.00983597248928485
-0.2632803969076764,0.16455244429612878,0.37451977419380744
