-0.49319285113229544,-0.04852526655359542,0.3230072564712003
-0.5023999172685992,0.04828730735674914,0.17016807337075998
-0.46920572296885793,0.15253362877965015,0.33867850713828906
-0.47498849341474175,-0.1554658804493321,0.15340293590177426
-0.444749254994863,-0.0431253278281918,0.009846073356443955
-0.4264935970393523,0.04196257721207975,0.5019183754048769
-0.4271041287833148,-0.2505426154889433,0.3221999038872844
-0.4327701811950433,0.25657085221802584,0.16803201126998815
-0.4259410868701199,-0.13846567938495713,0.46729287952742954
-0.4498968009686084,0.14443238767137695,0.03413571471070732
-0.38667501369366064,-0.22488513286289108,0.0023251646836423296
-0.36976046931148665,0.21672282536333884,0.502013839765603
-0.3755149566347038,-0.33264622501231833,0.17072459947967414
-0.3705630923895593,0.3291170277301855,0.3219517550912821
-0.32062725327477964,-0.284738713230738,0.5021674185549129
-0.32051158867781415,-0.10415593721452392,0.6137108055983602
-0.32523911816126455,0.1064319543536643,0.0009999999925711697
-0.33409587662624857,0.29346775584852125,0.005935583030073591
-0.2864777397509736,-0.09277059909739602,-0.008776228992900639
-0.288938692205159,0.09384907512031075,0.6407858562302049
-0.2896101014457218,-0.3984846170455102,0.3382626312888643
-0.29233237918357935,0.4031551913549115,0.15341146152355212
-0.27756439305814096,-0.37966095997040333,0.04123142888640218
-0.2631763299036608,0.36219754504377655,0.4669805897534543
-0.1990134185138759,-0.2741976732174584,0.0010000000086328367
-0.1979647863794429,0.2724876218084282,0.6134659430566027
-0.20039387511425327,-0.45987874195136685,0.16881762966243935
-0.19894634010294163,0.454407887565957,0.32240305622097865
-0.17866852206078374,-0.2457792329687135,0.6406484353503795
-0.17711658827573246,0.24387334467525298,-0.0068724079692219124
-0.17219368115059194,-0.3931279560646363,0.5025581834203435
-0.17870824403448418,0.41007676110647834,0.000999999999441458
-0.17174426383116692,-0.05577222242929129,0.7099426508344912
-0.16823633061731036,0.05557026486365284,-0.010268716451741438
-0.10646748390231835,-0.48570705522934177,0.3247641568248809
-0.10472110355217651,-0.14500965854748368,-0.0011682041381865778
-0.10613399520352601,0.14605503994689145,0.7098775307861727
-0.10751485063913835,0.48867187863393197,0.168009397297909
-0.09580729709916079,-0.4356298896393122,0.0009999999990289842
-0.09190295040270606,0.418807354385995,0.5021654068599768
-0.0002191486345520226,-0.5045969025915499,0.15779742245062786
-0.00030679872872713414,-0.4492725652953819,0.4689325062726125
-3.461703006394803e-05,-0.3370110288794736,0.6136450686797624
0.0015763682867396991,-0.30475749609342545,-0.0012391009576761245
